"x1","y1","x2","y2"
79,-49,73,-51
-35,-49,-32,-52
-42,60,-45,57
-5,67,2,63
74,-1,71,-4
-8,26,-4,25
76,39,75,38
56,9,54,10
54,-13,59,-13
78,-76,77,-73
-3,-13,2,-15
2,-32,7,-25
96,42,95,41
-28,17,-25,18
-72,-71,-73,-64
15,-81,9,-72
54,-54,57,-54
82,20,92,12
-50,78,-47,77
-30,35,-31,37
-43,63,-43,69
39,95,37,95
56,69,58,68
-55,77,-57,75
52,-45,57,-46
14,31,14,32
70,-21,70,-13
52,-43,56,-52
8,13,7,11
-22,-68,-21,-63
-63,48,-65,46
86,46,77,41
52,-67,47,-66
-60,96,-50,90
-69,59,-78,54
18,-18,22,-22
63,-35,68,-35
-1,53,-5,62
-17,-20,-22,-25
9,-10,12,-12
